[02:39:56] Using device: cuda:0
[02:39:56] Loading training data...
[02:39:56] Training samples: 4150
[02:39:56] Loading validation data...
[02:39:56] Validation samples: 1012
[02:39:56] Initializing model...
[02:39:57] Model initialized on cuda:0
[02:39:57] 
=== Epoch 1/80 ===
[03:16:02] Epoch 5 | Batch 170/518 | Loss: 2.7672
[03:16:09] Epoch 5 | Batch 180/518 | Loss: 2.5582
[03:16:16] Epoch 5 | Batch 190/518 | Loss: 2.6608
[03:16:23] Epoch 5 | Batch 200/518 | Loss: 2.7873
[03:16:31] Epoch 5 | Batch 210/518 | Loss: 2.4595
[03:16:38] Epoch 5 | Batch 220/518 | Loss: 2.5049
[03:16:45] Epoch 5 | Batch 230/518 | Loss: 2.9291
[03:16:52] Epoch 5 | Batch 240/518 | Loss: 2.5236
[03:16:59] Epoch 5 | Batch 250/518 | Loss: 2.8439
[03:17:06] Epoch 5 | Batch 260/518 | Loss: 2.6185
[03:17:13] Epoch 5 | Batch 270/518 | Loss: 2.5584
[03:17:21] Epoch 5 | Batch 280/518 | Loss: 2.7079
[03:17:28] Epoch 5 | Batch 290/518 | Loss: 2.4948
[03:17:35] Epoch 5 | Batch 300/518 | Loss: 2.6518
[03:17:42] Epoch 5 | Batch 310/518 | Loss: 2.5813
[03:17:49] Epoch 5 | Batch 320/518 | Loss: 2.5158
[03:17:56] Epoch 5 | Batch 330/518 | Loss: 2.5194
[03:18:04] Epoch 5 | Batch 340/518 | Loss: 2.7832
[03:18:11] Epoch 5 | Batch 350/518 | Loss: 2.6619
[03:18:18] Epoch 5 | Batch 360/518 | Loss: 2.7492
[03:18:25] Epoch 5 | Batch 370/518 | Loss: 2.5672
[03:18:32] Epoch 5 | Batch 380/518 | Loss: 2.6829
[03:18:39] Epoch 5 | Batch 390/518 | Loss: 2.6863
[03:18:47] Epoch 5 | Batch 400/518 | Loss: 2.8620
[03:18:54] Epoch 5 | Batch 410/518 | Loss: 2.7152
[03:19:01] Epoch 5 | Batch 420/518 | Loss: 2.7431
[03:19:08] Epoch 5 | Batch 430/518 | Loss: 2.3971
[03:19:15] Epoch 5 | Batch 440/518 | Loss: 2.7691
[03:19:22] Epoch 5 | Batch 450/518 | Loss: 2.6717
[03:19:30] Epoch 5 | Batch 460/518 | Loss: 2.4517
[03:19:37] Epoch 5 | Batch 470/518 | Loss: 2.5270
[03:19:44] Epoch 5 | Batch 480/518 | Loss: 2.8800
[03:19:51] Epoch 5 | Batch 490/518 | Loss: 2.5846
[03:19:58] Epoch 5 | Batch 500/518 | Loss: 2.6966
[03:20:05] Epoch 5 | Batch 510/518 | Loss: 2.8691
[03:20:10] Train Loss: 1.3075
[03:20:51] Val Loss: 0.9830 | AUC: 0.8129 | IOU: 0.1352 | SIM: 0.5047 | MAE: 0.1081
[03:20:51] 
=== Epoch 7/80 ===
[03:20:51] Learning rate: 0.000099
[03:20:52] Epoch 6 | Batch 0/518 | Loss: 2.4519
[03:20:57] Epoch 6 | Batch 10/518 | Loss: 2.6399
[03:21:03] Epoch 6 | Batch 20/518 | Loss: 2.4364
[03:21:11] Epoch 6 | Batch 30/518 | Loss: 2.6531
[03:21:18] Epoch 6 | Batch 40/518 | Loss: 2.5820
[03:21:25] Epoch 6 | Batch 50/518 | Loss: 2.6031
[03:21:32] Epoch 6 | Batch 60/518 | Loss: 2.7306
[03:21:39] Epoch 6 | Batch 70/518 | Loss: 2.7490
[03:21:46] Epoch 6 | Batch 80/518 | Loss: 2.4738
[03:21:54] Epoch 6 | Batch 90/518 | Loss: 2.3642
[03:22:01] Epoch 6 | Batch 100/518 | Loss: 2.3813
[03:22:08] Epoch 6 | Batch 110/518 | Loss: 2.6043
[03:22:15] Epoch 6 | Batch 120/518 | Loss: 2.5172
[03:22:22] Epoch 6 | Batch 130/518 | Loss: 2.6312
[03:22:30] Epoch 6 | Batch 140/518 | Loss: 2.5585
[03:22:37] Epoch 6 | Batch 150/518 | Loss: 2.4294
[03:22:44] Epoch 6 | Batch 160/518 | Loss: 2.8113
[03:22:51] Epoch 6 | Batch 170/518 | Loss: 2.4166
[03:22:58] Epoch 6 | Batch 180/518 | Loss: 2.9675
[03:23:05] Epoch 6 | Batch 190/518 | Loss: 2.7964
[03:23:13] Epoch 6 | Batch 200/518 | Loss: 2.5366
[03:23:20] Epoch 6 | Batch 210/518 | Loss: 2.6815
[03:23:27] Epoch 6 | Batch 220/518 | Loss: 2.5506
[03:23:34] Epoch 6 | Batch 230/518 | Loss: 2.4013
[03:23:41] Epoch 6 | Batch 240/518 | Loss: 2.5116
[03:23:49] Epoch 6 | Batch 250/518 | Loss: 2.4904
[03:23:56] Epoch 6 | Batch 260/518 | Loss: 2.5283
[03:24:03] Epoch 6 | Batch 270/518 | Loss: 2.5116
[03:24:10] Epoch 6 | Batch 280/518 | Loss: 2.4555
[03:24:17] Epoch 6 | Batch 290/518 | Loss: 2.6972
[03:24:24] Epoch 6 | Batch 300/518 | Loss: 2.5941
[03:24:32] Epoch 6 | Batch 310/518 | Loss: 2.4204
[03:24:39] Epoch 6 | Batch 320/518 | Loss: 2.4698
[03:24:46] Epoch 6 | Batch 330/518 | Loss: 2.7173
[03:24:53] Epoch 6 | Batch 340/518 | Loss: 2.2986
[03:25:00] Epoch 6 | Batch 350/518 | Loss: 2.5790
[03:25:07] Epoch 6 | Batch 360/518 | Loss: 2.6050
[03:25:15] Epoch 6 | Batch 370/518 | Loss: 2.5082
[03:25:22] Epoch 6 | Batch 380/518 | Loss: 2.4710
[03:25:29] Epoch 6 | Batch 390/518 | Loss: 2.6304
[03:25:36] Epoch 6 | Batch 400/518 | Loss: 2.5640
[03:25:43] Epoch 6 | Batch 410/518 | Loss: 2.5053
[03:25:50] Epoch 6 | Batch 420/518 | Loss: 2.4899
[03:25:58] Epoch 6 | Batch 430/518 | Loss: 2.6670
[03:26:05] Epoch 6 | Batch 440/518 | Loss: 2.6026
[03:26:12] Epoch 6 | Batch 450/518 | Loss: 2.6950
[03:26:19] Epoch 6 | Batch 460/518 | Loss: 2.7089
[03:26:26] Epoch 6 | Batch 470/518 | Loss: 2.5850
[03:26:33] Epoch 6 | Batch 480/518 | Loss: 2.3729
[03:26:40] Epoch 6 | Batch 490/518 | Loss: 2.5630
[03:26:48] Epoch 6 | Batch 500/518 | Loss: 2.3934
[03:26:55] Epoch 6 | Batch 510/518 | Loss: 2.6694
[03:27:00] Train Loss: 1.2932
[03:27:40] Val Loss: 0.9765 | AUC: 0.8220 | IOU: 0.1565 | SIM: 0.5240 | MAE: 0.1132
[03:27:40] 
=== Epoch 8/80 ===
[03:27:40] Learning rate: 0.000098
